2.977786e-05	-1.473791e-06	2.500000e-05	-1.156987e-06	-5.375879e-12
3.455571e-05	-2.947614e-06	2.500000e-05	-2.911722e-07	-2.328931e-12
3.933355e-05	-4.421470e-06	2.500000e-05	-6.565196e-06	-7.146265e-12
3.000000e-05	8.742278e-13	2.500000e-05	-1.248272e-06	-5.730887e-12
3.500000e-05	1.748456e-12	2.500000e-05	-4.212133e-07	-3.712149e-12
4.000000e-05	2.622683e-12	2.500000e-05	-4.155034e-06	-4.664229e-12
2.751744e-11	2.500003e-05	2.500000e-05	9.879832e-07	-1.243896e-12
2.729889e-11	3.000003e-05	2.500000e-05	1.522773e-06	-7.106735e-13
2.708033e-11	3.500003e-05	2.500000e-05	1.496988e-07	-4.510633e-14
2.686177e-11	4.000003e-05	2.500000e-05	9.248125e-06	-1.457458e-12
-1.473738e-06	2.977789e-05	2.500000e-05	1.171328e-06	-6.133991e-13
-2.947481e-06	3.455577e-05	2.500000e-05	2.355754e-07	-1.953386e-13
-4.421202e-06	3.933365e-05	2.500000e-05	5.959402e-06	-8.242809e-13
-2.816564e-06	2.913123e-05	2.500000e-05	1.227322e-06	-6.393637e-13
-5.633136e-06	3.326244e-05	2.500000e-05	2.210074e-07	-2.205863e-13
-8.449690e-06	3.739366e-05	2.500000e-05	6.345938e-06	-8.157050e-13
-3.909121e-06	2.811749e-05	2.500000e-05	1.277939e-06	-7.327849e-13
-7.818252e-06	3.123497e-05	2.500000e-05	1.977070e-07	-2.425202e-13
-1.172736e-05	3.435247e-05	2.500000e-05	6.657209e-06	-9.077178e-13
-4.654349e-06	2.682671e-05	2.500000e-05	1.279490e-06	-8.227799e-13
-9.308741e-06	2.865336e-05	2.500000e-05	1.628221e-07	-3.128862e-13
-1.396315e-05	3.047997e-05	2.500000e-05	6.999179e-06	-1.059100e-12
-4.985990e-06	2.537370e-05	2.500000e-05	1.372822e-06	-9.964028e-13
-9.972005e-06	2.574740e-05	2.500000e-05	1.197517e-07	-4.202771e-13
-1.495802e-05	2.612115e-05	2.500000e-05	8.031595e-06	-1.402849e-12
-4.874611e-06	2.388742e-05	2.500000e-05	1.400633e-06	-1.216852e-12
-9.749249e-06	2.277481e-05	2.500000e-05	-8.832411e-08	-5.521646e-13
-1.462388e-05	2.166219e-05	2.500000e-05	9.394402e-06	-1.879648e-12
-4.330110e-06	2.250004e-05	2.500000e-05	1.504952e-06	-1.502660e-12
-8.660267e-06	2.000010e-05	2.500000e-05	-3.937445e-07	-8.585574e-13
-1.299044e-05	1.750018e-05	2.500000e-05	1.187122e-05	-2.842183e-12
-3.400820e-06	2.133475e-05	2.500000e-05	1.503544e-06	-1.891505e-12
-6.801636e-06	1.766945e-05	2.500000e-05	-3.718088e-07	-8.549584e-13
-1.020242e-05	1.400411e-05	2.500000e-05	1.309980e-05	-4.694593e-12
-2.169407e-06	2.049519e-05	2.500000e-05	1.529961e-06	-2.348346e-12
-4.338874e-06	1.599037e-05	2.500000e-05	-2.585348e-07	-9.950011e-13
-6.508376e-06	1.148556e-05	2.500000e-05	1.137868e-05	-1.106191e-11
-7.451544e-07	2.005587e-05	2.500000e-05	1.462427e-06	-2.865679e-12
-1.490281e-06	1.511170e-05	2.500000e-05	-5.669790e-08	-4.078351e-13
-2.235349e-06	1.016752e-05	2.500000e-05	9.335769e-06	-2.057573e-11
7.452293e-07	2.005587e-05	2.500000e-05	1.509523e-06	-3.197159e-12
1.490405e-06	1.511171e-05	2.500000e-05	5.172545e-08	2.751500e-13
2.235561e-06	1.016755e-05	2.500000e-05	9.648019e-06	-2.962415e-11
2.169458e-06	2.049519e-05	2.500000e-05	1.490843e-06	-3.303974e-12
4.338905e-06	1.599036e-05	2.500000e-05	-2.349119e-07	-5.269136e-13
6.508374e-06	1.148554e-05	2.500000e-05	1.123080e-05	-3.066738e-11
3.400890e-06	2.133477e-05	2.500000e-05	1.540585e-06	-3.111605e-12
6.801749e-06	1.766950e-05	2.500000e-05	-5.613825e-07	-9.881301e-13
1.020260e-05	1.400423e-05	2.500000e-05	1.300896e-05	-2.336759e-11
4.330152e-06	2.250002e-05	2.500000e-05	1.470108e-06	-2.758182e-12
8.660274e-06	2.000001e-05	2.500000e-05	-2.984581e-07	-1.034816e-12
1.299039e-05	1.749999e-05	2.500000e-05	1.182411e-05	-1.699193e-11
4.874671e-06	2.388744e-05	2.500000e-05	1.439592e-06	-2.357877e-12
9.749321e-06	2.277488e-05	2.500000e-05	-5.875398e-08	-8.875217e-13
1.462398e-05	2.166235e-05	2.500000e-05	9.596569e-06	-1.243929e-11
4.986047e-06	2.537367e-05	2.500000e-05	1.331455e-06	-1.911673e-12
9.972067e-06	2.574731e-05	2.500000e-05	8.089296e-08	-6.671568e-13
1.495809e-05	2.612094e-05	2.500000e-05	7.845838e-06	-7.893619e-12
4.654388e-06	2.682675e-05	2.500000e-05	1.318739e-06	-1.548620e-12
9.308730e-06	2.865353e-05	2.500000e-05	1.817507e-07	-5.952157e-13
1.396306e-05	3.048034e-05	2.500000e-05	7.146777e-06	-5.057736e-12
3.909196e-06	2.811746e-05	2.500000e-05	1.241890e-06	-1.189432e-12
7.818388e-06	3.123487e-05	2.500000e-05	1.965698e-07	-4.267985e-13
1.172760e-05	3.435225e-05	2.500000e-05	6.549924e-06	-3.044328e-12
2.816604e-06	2.913124e-05	2.500000e-05	1.249824e-06	-9.851035e-13
5.633131e-06	3.326248e-05	2.500000e-05	1.910094e-07	-3.381948e-13
8.449612e-06	3.739376e-05	2.500000e-05	6.379039e-06	-2.047469e-12
1.473818e-06	2.977789e-05	2.500000e-05	1.157089e-06	-7.229111e-13
2.947642e-06	3.455574e-05	2.500000e-05	2.912153e-07	-2.554800e-13
4.421497e-06	3.933358e-05	2.500000e-05	6.565334e-06	-1.408592e-12
2.642466e-11	3.000003e-05	2.500000e-05	1.248379e-06	-6.015394e-13
2.533188e-11	3.500003e-05	2.500000e-05	4.212785e-07	-2.326701e-13
2.423909e-11	4.000003e-05	2.500000e-05	4.155118e-06	-5.795637e-13
-2.500000e-05	1.421086e-20	2.500000e-05	-9.879575e-07	-2.847159e-13
-3.000000e-05	-4.371139e-13	2.500000e-05	-1.522754e-06	-3.281083e-13
-3.500000e-05	-8.742278e-13	2.500000e-05	-1.496936e-07	-3.049338e-13
-4.000000e-05	-1.311342e-12	2.500000e-05	-9.248087e-06	-9.657718e-13
-2.977787e-05	-1.473765e-06	2.500000e-05	-1.171315e-06	-2.214152e-13
-3.455574e-05	-2.947509e-06	2.500000e-05	-2.355698e-07	-2.055527e-13
-3.933362e-05	-4.421230e-06	2.500000e-05	-5.959372e-06	-4.506190e-13
-2.913120e-05	-2.816591e-06	2.500000e-05	-1.227307e-06	-2.064284e-13
-3.326241e-05	-5.633164e-06	2.500000e-05	-2.210003e-07	-1.266654e-13
-3.739364e-05	-8.449717e-06	2.500000e-05	-6.345920e-06	-4.824442e-13
-2.811746e-05	-3.909149e-06	2.500000e-05	-1.277923e-06	-2.190860e-13
-3.123494e-05	-7.818279e-06	2.500000e-05	-1.976987e-07	-1.103287e-13
-3.435245e-05	-1.172739e-05	2.500000e-05	-6.657199e-06	-5.343953e-13
-2.682669e-05	-4.654376e-06	2.500000e-05	-1.279473e-06	-1.848406e-13
-2.865333e-05	-9.308768e-06	2.500000e-05	-1.628168e-07	-9.822195e-14
-3.047994e-05	-1.396317e-05	2.500000e-05	-6.999136e-06	-6.714335e-13
-2.537367e-05	-4.986018e-06	2.500000e-05	-1.372801e-06	-2.711799e-13
-2.574738e-05	-9.972032e-06	2.500000e-05	-1.197449e-07	-9.887051e-14
-2.612112e-05	-1.495804e-05	2.500000e-05	-8.031544e-06	-1.000737e-12
-2.388739e-05	-4.874639e-06	2.500000e-05	-1.400610e-06	-2.609197e-13
-2.277478e-05	-9.749277e-06	2.500000e-05	8.833751e-08	-1.488250e-13
-2.166216e-05	-1.462391e-05	2.500000e-05	-9.394362e-06	-1.451556e-12
-2.250002e-05	-4.330137e-06	2.500000e-05	-1.504918e-06	-4.423486e-13
-2.000007e-05	-8.660294e-06	2.500000e-05	3.937643e-07	-2.391891e-13
-1.750015e-05	-1.299047e-05	2.500000e-05	-1.187115e-05	-2.411877e-12
-2.133472e-05	-3.400847e-06	2.500000e-05	-1.503505e-06	-4.862126e-13
-1.766942e-05	-6.801663e-06	2.500000e-05	3.718231e-07	-8.546665e-14
-1.400409e-05	-1.020245e-05	2.500000e-05	-1.309964e-05	-4.108712e-12
-2.049516e-05	-2.169435e-06	2.500000e-05	-1.529908e-06	-7.503182e-13
-1.599034e-05	-4.338903e-06	2.500000e-05	2.585463e-07	2.735521e-13
-1.148554e-05	-6.508405e-06	2.500000e-05	-1.137834e-05	-9.272080e-12
-2.005584e-05	-7.451827e-07	2.500000e-05	-1.462366e-06	-7.822760e-13
-1.511167e-05	-1.490312e-06	2.500000e-05	5.669249e-08	5.816385e-13
-1.016750e-05	-2.235384e-06	2.500000e-05	-9.335158e-06	-1.468494e-11
-2.005584e-05	7.452002e-07	2.500000e-05	-1.509454e-06	-8.740140e-13
-1.511168e-05	1.490378e-06	2.500000e-05	-5.174730e-08	9.625048e-13
-1.016752e-05	2.235528e-06	2.500000e-05	-9.647270e-06	-1.440753e-11
-2.049516e-05	2.169430e-06	2.500000e-05	-1.490775e-06	-6.539659e-13
-1.599033e-05	4.338878e-06	2.500000e-05	2.349139e-07	2.404021e-13
-1.148551e-05	6.508347e-06	2.500000e-05	-1.123010e-05	-9.117688e-12
-2.133474e-05	3.400862e-06	2.500000e-05	-1.540522e-06	-5.823624e-13
-1.766947e-05	6.801719e-06	2.500000e-05	5.613943e-07	-2.302345e-13
-1.400420e-05	1.020257e-05	2.500000e-05	-1.300845e-05	-4.446330e-12
-2.250000e-05	4.330125e-06	2.500000e-05	-1.470052e-06	-3.461222e-13
-1.999998e-05	8.660245e-06	2.500000e-05	2.984752e-07	-1.848929e-13
-1.749996e-05	1.299036e-05	2.500000e-05	-1.182376e-05	-2.248260e-12
-2.388741e-05	4.874643e-06	2.500000e-05	-1.439547e-06	-3.357619e-13
-2.277485e-05	9.749293e-06	2.500000e-05	5.877168e-08	-1.428001e-13
-2.166232e-05	1.462395e-05	2.500000e-05	-9.596329e-06	-1.529195e-12
-2.537365e-05	4.986019e-06	2.500000e-05	-1.331419e-06	-2.029306e-13
-2.574729e-05	9.972039e-06	2.500000e-05	-8.087932e-08	-1.094552e-13
-2.612092e-05	1.495806e-05	2.500000e-05	-7.845702e-06	-9.596593e-13
-2.682673e-05	4.654359e-06	2.500000e-05	-1.318709e-06	-2.298260e-13
-2.865350e-05	9.308701e-06	2.500000e-05	-1.817417e-07	-8.933200e-14
-3.048032e-05	1.396302e-05	2.500000e-05	-7.146666e-06	-6.966997e-13
-2.811743e-05	3.909168e-06	2.500000e-05	-1.241866e-06	-1.812562e-13
-3.123484e-05	7.818357e-06	2.500000e-05	-1.965626e-07	-1.029532e-13
-3.435222e-05	1.172757e-05	2.500000e-05	-6.549868e-06	-5.291486e-13
-2.913121e-05	2.816575e-06	2.500000e-05	-1.249804e-06	-2.184804e-13
-3.326246e-05	5.633100e-06	2.500000e-05	-1.909956e-07	-1.434403e-13
-3.739374e-05	8.449574e-06	2.500000e-05	-6.379006e-06	-4.654307e-13
-2.977786e-05	1.473791e-06	2.500000e-05	-1.157073e-06	-2.180077e-13
-3.455571e-05	2.947610e-06	2.500000e-05	-2.912103e-07	-1.592601e-13
-3.933355e-05	4.421463e-06	2.500000e-05	-6.565292e-06	-5.198014e-13
-3.000000e-05	-1.311342e-12	2.500000e-05	-1.248363e-06	-2.640440e-13
-3.500000e-05	-2.622683e-12	2.500000e-05	-4.212666e-07	-4.668350e-13
-4.000000e-05	-3.934025e-12	2.500000e-05	-4.155103e-06	-5.949097e-13
2.751744e-11	-2.500003e-05	2.500000e-05	9.879832e-07	-1.237194e-12
2.729889e-11	-3.000003e-05	2.500000e-05	1.522772e-06	-6.695765e-13
2.708033e-11	-3.500003e-05	2.500000e-05	1.496987e-07	-2.317330e-14
2.686177e-11	-4.000003e-05	2.500000e-05	9.248122e-06	-1.384658e-12
1.473792e-06	-2.977789e-05	2.500000e-05	1.171331e-06	-7.578785e-13
2.947535e-06	-3.455577e-05	2.500000e-05	2.355766e-07	-2.580391e-13
4.421256e-06	-3.933365e-05	2.500000e-05	5.959412e-06	-1.339693e-12
2.816618e-06	-2.913123e-05	2.500000e-05	1.227327e-06	-9.343706e-13
5.633191e-06	-3.326244e-05	2.500000e-05	2.210089e-07	-3.323831e-13
8.449744e-06	-3.739366e-05	2.500000e-05	6.345940e-06	-1.956201e-12
3.909176e-06	-2.811749e-05	2.500000e-05	1.277948e-06	-1.222790e-12
7.818305e-06	-3.123497e-05	2.500000e-05	1.977072e-07	-4.526379e-13
1.172742e-05	-3.435248e-05	2.500000e-05	6.657272e-06	-3.148666e-12
4.654404e-06	-2.682671e-05	2.500000e-05	1.279501e-06	-1.506881e-12
9.308795e-06	-2.865336e-05	2.500000e-05	1.628268e-07	-5.325049e-13
1.396320e-05	-3.047997e-05	2.500000e-05	6.999226e-06	-4.863848e-12
4.986045e-06	-2.537370e-05	2.500000e-05	1.372838e-06	-1.923838e-12
9.972060e-06	-2.574740e-05	2.500000e-05	1.197590e-07	-7.257003e-13
1.495807e-05	-2.612115e-05	2.500000e-05	8.031696e-06	-8.090481e-12
4.874667e-06	-2.388742e-05	2.500000e-05	1.400653e-06	-2.329213e-12
9.749304e-06	-2.277481e-05	2.500000e-05	-8.832117e-08	-8.463102e-13
1.462394e-05	-2.166219e-05	2.500000e-05	9.394606e-06	-1.219454e-11
4.330165e-06	-2.250004e-05	2.500000e-05	1.504974e-06	-2.762782e-12
8.660322e-06	-2.000010e-05	2.500000e-05	-3.937412e-07	-1.112551e-12
1.299050e-05	-1.750019e-05	2.500000e-05	1.187148e-05	-1.732403e-11
3.400875e-06	-2.133475e-05	2.500000e-05	1.503566e-06	-3.098748e-12
6.801691e-06	-1.766945e-05	2.500000e-05	-3.718107e-07	-9.267929e-13
1.020248e-05	-1.400412e-05	2.500000e-05	1.310014e-05	-2.295721e-11
2.169462e-06	-2.049519e-05	2.500000e-05	1.529977e-06	-3.283019e-12
4.338930e-06	-1.599037e-05	2.500000e-05	-2.585570e-07	-4.605023e-14
6.508430e-06	-1.148556e-05	2.500000e-05	1.137905e-05	-3.035759e-11
7.452099e-07	-2.005587e-05	2.500000e-05	1.462434e-06	-3.209785e-12
1.490337e-06	-1.511170e-05	2.500000e-05	-5.670250e-08	-2.361244e-13
2.235405e-06	-1.016752e-05	2.500000e-05	9.335937e-06	-3.000470e-11
-7.451739e-07	-2.005587e-05	2.500000e-05	1.509517e-06	-2.821550e-12
-1.490353e-06	-1.511171e-05	2.500000e-05	5.173730e-08	-3.404292e-13
-2.235510e-06	-1.016755e-05	2.500000e-05	9.647858e-06	-2.071576e-11
-2.169402e-06	-2.049519e-05	2.500000e-05	1.490824e-06	-2.349003e-12
-4.338852e-06	-1.599036e-05	2.500000e-05	-2.349051e-07	-7.298774e-13
-6.508323e-06	-1.148554e-05	2.500000e-05	1.123043e-05	-1.057959e-11
-3.400834e-06	-2.133476e-05	2.500000e-05	1.540565e-06	-1.867768e-12
-6.801693e-06	-1.766950e-05	2.500000e-05	-5.613749e-07	-1.118950e-12
-1.020255e-05	-1.400423e-05	2.500000e-05	1.300861e-05	-5.084133e-12
-4.330097e-06	-2.250002e-05	2.500000e-05	1.470084e-06	-1.491610e-12
-8.660216e-06	-2.000001e-05	2.500000e-05	-2.984597e-07	-7.325687e-13
-1.299033e-05	-1.749998e-05	2.500000e-05	1.182385e-05	-2.671847e-12
-4.874616e-06	-2.388744e-05	2.500000e-05	1.439572e-06	-1.199268e-12
-9.749266e-06	-2.277488e-05	2.500000e-05	-5.875920e-08	-5.791076e-13
-1.462392e-05	-2.166235e-05	2.500000e-05	9.596380e-06	-1.917025e-12
-4.985992e-06	-2.537367e-05	2.500000e-05	1.331439e-06	-9.730362e-13
-9.972012e-06	-2.574731e-05	2.500000e-05	8.088930e-08	-3.995761e-13
-1.495803e-05	-2.612094e-05	2.500000e-05	7.845727e-06	-1.358909e-12
-4.654332e-06	-2.682676e-05	2.500000e-05	1.318727e-06	-8.259733e-13
-9.308674e-06	-2.865353e-05	2.500000e-05	1.817445e-07	-3.016513e-13
-1.396300e-05	-3.048035e-05	2.500000e-05	7.146711e-06	-1.070642e-12
-3.909140e-06	-2.811746e-05	2.500000e-05	1.241881e-06	-6.863144e-13
-7.818328e-06	-3.123487e-05	2.500000e-05	1.965674e-07	-2.450312e-13
-1.172754e-05	-3.435226e-05	2.500000e-05	6.549894e-06	-8.631374e-13
-2.816546e-06	-2.913124e-05	2.500000e-05	1.249819e-06	-6.603205e-13
-5.633070e-06	-3.326249e-05	2.500000e-05	1.910029e-07	-1.880199e-13
-8.449539e-06	-3.739377e-05	2.500000e-05	6.379017e-06	-8.246894e-13
-1.473762e-06	-2.977789e-05	2.500000e-05	1.157086e-06	-5.624762e-13
-2.947580e-06	-3.455574e-05	2.500000e-05	2.912166e-07	-1.967622e-13
-4.421427e-06	-3.933358e-05	2.500000e-05	6.565316e-06	-8.906086e-13
2.817311e-11	-3.000003e-05	2.500000e-05	1.248379e-06	-5.817133e-13
2.882879e-11	-3.500003e-05	2.500000e-05	4.212752e-07	-1.730507e-13
2.948446e-11	-4.000003e-05	2.500000e-05	4.155122e-06	-5.289687e-13
1.250000e-05	3.750518e-15	-5.000000e-06	2.700218e-08	-1.614468e-09
1.250000e-05	0.000000e+00	5.000000e-06	-2.695889e-08	1.610120e-09
1.347546e-05	0.000000e+00	-4.903924e-06	3.221896e-08	-1.928967e-09
1.441343e-05	0.000000e+00	-4.619394e-06	3.500217e-08	-2.098880e-09
1.527786e-05	0.000000e+00	-4.157342e-06	3.483312e-08	-2.090107e-09
1.603554e-05	0.000000e+00	-3.535525e-06	3.172875e-08	-1.905962e-09
1.665736e-05	0.000000e+00	-2.777839e-06	2.602410e-08	-1.563536e-09
1.711940e-05	0.000000e+00	-1.913403e-06	1.841316e-08	-1.106219e-09
1.740393e-05	0.000000e+00	-9.754342e-07	9.579428e-09	-5.764860e-10
1.750000e-05	0.000000e+00	1.873616e-11	6.354380e-11	-4.363133e-12
1.740392e-05	0.000000e+00	9.754701e-07	-9.458355e-09	5.687273e-10
1.711939e-05	0.000000e+00	1.913436e-06	-1.836075e-08	1.104664e-09
1.665733e-05	0.000000e+00	2.777870e-06	-2.604646e-08	1.567463e-09
1.603552e-05	0.000000e+00	3.535551e-06	-3.177208e-08	1.911393e-09
1.527783e-05	0.000000e+00	4.157362e-06	-3.487280e-08	2.094320e-09
1.441339e-05	0.000000e+00	4.619408e-06	-3.497762e-08	2.095816e-09
1.347542e-05	0.000000e+00	4.903932e-06	-3.219445e-08	1.926343e-09
1.392893e-05	-8.330002e-07	-4.718502e-06	3.287515e-08	-1.969376e-09
1.481978e-05	-8.335769e-07	-4.350147e-06	3.421603e-08	-2.051725e-09
1.562338e-05	-8.341599e-07	-3.814271e-06	3.266316e-08	-1.961266e-09
1.629321e-05	-7.752814e-07	-3.163939e-06	2.852501e-08	-1.713141e-09
1.684218e-05	-7.592620e-07	-2.359865e-06	2.209898e-08	-1.328894e-09
1.722089e-05	-7.399617e-07	-1.471625e-06	1.395480e-08	-8.391094e-10
1.741949e-05	-7.252728e-07	-5.220874e-07	4.799914e-09	-2.872706e-10
1.742684e-05	-7.244002e-07	4.488847e-07	-4.578390e-09	2.770309e-10
1.724468e-05	-7.331740e-07	1.396588e-06	-1.364253e-08	8.223567e-10
1.688915e-05	-7.021743e-07	2.289616e-06	-2.185405e-08	1.317768e-09
1.634270e-05	-7.026059e-07	3.120901e-06	-2.867742e-08	1.728463e-09
1.563234e-05	-7.171735e-07	3.830678e-06	-3.304907e-08	1.988533e-09
1.482862e-05	-8.342301e-07	4.345293e-06	-3.423685e-08	2.052486e-09
1.399271e-05	-8.500375e-07	4.695662e-06	-3.292647e-08	1.968977e-09
1.297837e-05	-7.591127e-07	4.918832e-06	-2.893036e-08	1.729526e-09
1.297966e-05	8.334855e-07	4.906651e-06	-2.884892e-08	1.725093e-09
1.392626e-05	8.338448e-07	4.719161e-06	-3.290426e-08	1.972260e-09
1.481921e-05	8.341917e-07	4.350333e-06	-3.424836e-08	2.055223e-09
1.561407e-05	7.903915e-07	3.831168e-06	-3.273647e-08	1.965539e-09
1.629757e-05	7.637330e-07	3.161520e-06	-2.850368e-08	1.711756e-09
1.685033e-05	7.457801e-07	2.349135e-06	-2.188681e-08	1.314251e-09
1.723130e-05	7.421768e-07	1.436647e-06	-1.354554e-08	8.124491e-10
1.741995e-05	7.463592e-07	4.868275e-07	-4.464442e-09	2.663969e-10
1.741609e-05	7.664958e-07	-4.945425e-07	4.885555e-09	-2.941781e-10
1.721918e-05	8.342310e-07	-1.425960e-06	1.377673e-08	-8.280231e-10
1.685032e-05	8.342288e-07	-2.319229e-06	2.180979e-08	-1.309760e-09
1.632564e-05	7.847545e-07	-3.122286e-06	2.844970e-08	-1.710448e-09
1.562781e-05	7.822692e-07	-3.821628e-06	3.288154e-08	-1.975441e-09
1.479445e-05	7.826093e-07	-4.372987e-06	3.431526e-08	-2.058139e-09
1.399120e-05	8.485131e-07	-4.696420e-06	3.293196e-08	-1.969831e-09
1.297458e-05	7.603239e-07	-4.919012e-06	2.891080e-08	-1.728401e-09
1.300874e-05	-7.928674e-07	-4.910452e-06	2.904812e-08	-1.737921e-09
1.202423e-05	-8.355356e-07	4.906682e-06	-2.289840e-08	1.363762e-09
1.153848e-05	-2.708314e-09	4.906677e-06	-2.038554e-08	1.211409e-09
1.201928e-05	8.329367e-07	4.906641e-06	-2.296903e-08	1.368941e-09
1.202419e-05	8.355749e-07	-4.906671e-06	2.289406e-08	-1.363388e-09
1.153841e-05	2.577569e-09	-4.906663e-06	2.042243e-08	-1.215069e-09
1.204737e-05	-7.756322e-07	-4.918691e-06	2.322853e-08	-1.385528e-09
1.430121e-05	-1.645243e-06	-4.364493e-06	3.087203e-08	-1.850962e-09
1.338091e-05	-1.621563e-06	-4.646992e-06	2.824068e-08	-1.691175e-09
1.375978e-05	-2.367910e-06	-4.219709e-06	2.550252e-08	-1.526261e-09
1.457733e-05	-2.363494e-06	-3.885693e-06	2.682890e-08	-1.607501e-09
1.515843e-05	-1.600105e-06	-3.920765e-06	3.098527e-08	-1.859846e-09
1.588828e-05	-1.600295e-06	-3.310383e-06	2.822147e-08	-1.696862e-09
1.647519e-05	-1.537069e-06	-2.614431e-06	2.338802e-08	-1.408135e-09
1.694284e-05	-1.425706e-06	-1.796801e-06	1.646812e-08	-9.906698e-10
1.723136e-05	-1.378936e-06	-8.442427e-07	7.845927e-09	-4.718281e-10
1.728061e-05	-1.461435e-06	9.974294e-08	-1.076586e-09	6.581698e-11
1.716392e-05	-1.476120e-06	1.033885e-06	-9.786593e-09	5.898844e-10
1.687141e-05	-1.468484e-06	1.932442e-06	-1.792756e-08	1.081132e-09
1.645165e-05	-1.302653e-06	2.772643e-06	-2.508676e-08	1.513077e-09
1.574718e-05	-1.365221e-06	3.548520e-06	-2.998584e-08	1.803403e-09
1.496361e-05	-1.550553e-06	4.065269e-06	-3.144968e-08	1.885969e-09
1.330314e-05	-1.534976e-06	4.690289e-06	-2.830199e-08	1.692891e-09
1.237622e-05	-1.594809e-06	4.737221e-06	-2.326523e-08	1.390047e-09
1.108766e-05	-8.323488e-07	4.723609e-06	-1.631072e-08	9.650235e-10
1.061293e-05	7.035539e-10	4.630222e-06	-1.368032e-08	8.070402e-10
1.108914e-05	8.333948e-07	4.723867e-06	-1.640016e-08	9.720118e-10
1.249606e-05	1.646486e-06	4.721130e-06	-2.361027e-08	1.409986e-09
1.344503e-05	1.575506e-06	4.650238e-06	-2.859905e-08	1.712269e-09
1.436589e-05	1.604256e-06	4.352565e-06	-3.111916e-08	1.866340e-09
1.519871e-05	1.585811e-06	3.898998e-06	-3.099220e-08	1.861233e-09
1.592072e-05	1.571973e-06	3.290528e-06	-2.813759e-08	1.691669e-09
1.651784e-05	1.498770e-06	2.571119e-06	-2.298370e-08	1.381712e-09
1.697151e-05	1.466403e-06	1.689759e-06	-1.562313e-08	9.394634e-10
1.719859e-05	1.537692e-06	7.475334e-07	-7.160908e-09	4.317116e-10
1.725426e-05	1.543596e-06	-1.195085e-07	1.232979e-09	-7.503731e-11
1.711876e-05	1.611772e-06	-1.034048e-06	9.499015e-09	-5.697384e-10
1.683707e-05	1.629149e-06	-1.880355e-06	1.719274e-08	-1.032915e-09
1.639389e-05	1.585320e-06	-2.706360e-06	2.395356e-08	-1.438013e-09
1.580632e-05	1.457401e-06	-3.456040e-06	2.931965e-08	-1.761533e-09
1.494829e-05	1.522803e-06	-4.084965e-06	3.147068e-08	-1.884269e-09
1.330233e-05	1.533927e-06	-4.690772e-06	2.829411e-08	-1.692415e-09
1.238158e-05	1.607398e-06	-4.733101e-06	2.324809e-08	-1.388699e-09
1.108764e-05	8.322846e-07	-4.723614e-06	1.634785e-08	-9.679825e-10
1.061284e-05	-7.468864e-10	-4.630188e-06	1.375145e-08	-8.128963e-10
1.109985e-05	-7.711654e-07	-4.737604e-06	1.655308e-08	-9.816124e-10
1.249676e-05	-1.588655e-06	-4.740903e-06	2.381773e-08	-1.423894e-09
1.287653e-05	-2.356358e-06	-4.393836e-06	2.215207e-08	-1.323697e-09
1.323122e-05	-3.064465e-06	-3.882573e-06	1.892146e-08	-1.126994e-09
1.403755e-05	-3.100132e-06	-3.609032e-06	2.093647e-08	-1.251351e-09
1.536893e-05	-2.310866e-06	-3.380698e-06	2.588002e-08	-1.552489e-09
1.604143e-05	-2.273208e-06	-2.700146e-06	2.238320e-08	-1.348326e-09
1.656652e-05	-2.111410e-06	-2.001345e-06	1.723567e-08	-1.037879e-09
1.695751e-05	-1.997734e-06	-1.067544e-06	9.713899e-09	-5.858596e-10
1.702775e-05	-2.119138e-06	-9.352526e-08	1.259240e-09	-7.891468e-11
1.695918e-05	-2.131306e-06	7.571135e-07	-6.574909e-09	3.952268e-10
1.239155e-05	-3.041809e-06	-3.966817e-06	1.545215e-08	-9.166675e-10
1.247739e-05	-3.643432e-06	-3.424163e-06	1.171679e-08	-6.898661e-10
1.335529e-05	-3.709199e-06	-3.241962e-06	1.439633e-08	-8.542995e-10
1.484406e-05	-3.019259e-06	-3.223271e-06	2.148088e-08	-1.286026e-09
1.557669e-05	-2.917771e-06	-2.649640e-06	1.965319e-08	-1.180458e-09
1.614487e-05	-2.793220e-06	-1.978087e-06	1.566479e-08	-9.430859e-10
1.658878e-05	-2.564650e-06	-1.305537e-06	1.110689e-08	-6.703682e-10
1.150462e-05	-1.662183e-06	4.609377e-06	-1.727283e-08	1.026512e-09
1.067240e-05	-1.625906e-06	4.360771e-06	-1.145041e-08	6.716629e-10
1.019097e-05	-7.911583e-07	4.363767e-06	-1.011409e-08	5.917962e-10
1.024677e-05	8.254683e-07	4.386519e-06	-1.034717e-08	6.055312e-10
1.070369e-05	1.644490e-06	4.366798e-06	-1.168437e-08	6.872714e-10
1.157142e-05	1.591175e-06	4.648214e-06	-1.774268e-08	1.053708e-09
1.299719e-05	2.343480e-06	4.388725e-06	-2.274164e-08	1.358188e-09
1.385248e-05	2.333488e-06	4.210182e-06	-2.599703e-08	1.555635e-09
1.473038e-05	2.322894e-06	3.824863e-06	-2.714896e-08	1.627852e-09
1.550606e-05	2.263913e-06	3.292162e-06	-2.578603e-08	1.549892e-09
1.614771e-05	2.204295e-06	2.614442e-06	-2.182377e-08	1.313231e-09
1.663221e-05	2.108313e-06	1.865441e-06	-1.665072e-08	1.004393e-09
