#Xcm		Ycm		Zcm		FXcm		FYcm		FZcm
1.046892e-05	2.747358e-06	3.610754e-06	2.623921e-15	-3.456756e-15	-3.859569e-15
1.086833e-05	2.742624e-06	3.813537e-06	2.430146e-15	-3.466872e-15	-4.292398e-15
1.128034e-05	2.725317e-06	3.974857e-06	2.128690e-15	-4.154074e-15	-4.778754e-15
1.170852e-05	2.709345e-06	4.094736e-06	1.727200e-15	-3.814844e-15	-4.781181e-15
1.213033e-05	2.689513e-06	4.168034e-06	1.356126e-15	-4.270518e-15	-4.203171e-15
1.257347e-05	2.673252e-06	4.193982e-06	1.095994e-15	-4.203139e-15	-4.199435e-15
1.292733e-05	2.853404e-06	4.052786e-06	3.537963e-16	-4.764280e-15	-3.720386e-15
1.206843e-05	-1.990005e-06	4.537686e-06	1.150382e-15	2.443528e-15	-4.693922e-15
1.218358e-05	-2.859358e-06	4.053935e-06	1.022620e-15	4.737026e-15	-5.190241e-15
1.225626e-05	-3.177640e-06	3.814441e-06	9.509324e-16	5.547394e-15	-4.700728e-15
1.194325e-05	-3.357431e-06	3.623704e-06	1.435775e-15	5.557018e-15	-4.163595e-15
1.148477e-05	-3.388207e-06	3.493241e-06	1.909203e-15	4.875003e-15	-4.389143e-15
1.042041e-05	-2.712246e-06	3.610953e-06	2.469622e-15	3.293288e-15	-3.891696e-15
1.001275e-05	-2.648202e-06	3.394494e-06	2.764051e-15	2.689802e-15	-3.410163e-15
9.116664e-06	-1.772459e-06	3.183621e-06	2.794195e-15	1.568411e-15	-2.392815e-15
8.838489e-06	-1.517295e-06	3.002795e-06	2.543848e-15	1.036391e-15	-1.875065e-15
8.809969e-06	-1.158059e-06	3.126702e-06	2.580245e-15	7.503392e-16	-1.980577e-15
8.971118e-06	-8.403577e-07	3.401217e-06	3.009261e-15	7.717546e-16	-2.777447e-15
9.151617e-06	-5.000055e-07	3.640937e-06	3.126587e-15	3.936847e-16	-3.055496e-15
9.329314e-06	-1.254209e-07	3.829796e-06	3.157094e-15	2.221134e-16	-3.656889e-15
9.341827e-06	2.874528e-07	3.831830e-06	3.137951e-15	-3.718900e-16	-3.670977e-15
9.603514e-06	1.477499e-06	3.760956e-06	3.229375e-15	-1.491075e-15	-3.677762e-15
9.467618e-06	1.876743e-06	3.466496e-06	2.957567e-15	-1.855801e-15	-3.026932e-15
9.835785e-06	2.876637e-06	3.060936e-06	2.353505e-15	-2.336182e-15	-2.383201e-15
9.923933e-06	3.186243e-06	2.816582e-06	2.177364e-15	-2.649223e-15	-2.178118e-15
1.028553e-05	3.379628e-06	2.894418e-06	2.208959e-15	-3.544601e-15	-2.770597e-15
1.069812e-05	3.400327e-06	3.149173e-06	2.120464e-15	-3.627560e-15	-3.307664e-15
1.111842e-05	3.393554e-06	3.359143e-06	1.910187e-15	-4.616005e-15	-3.820181e-15
1.155133e-05	3.374209e-06	3.527651e-06	1.594599e-15	-4.351143e-15	-4.168537e-15
1.199939e-05	3.342037e-06	3.644207e-06	1.134507e-15	-5.503111e-15	-4.402705e-15
1.244108e-05	3.306006e-06	3.714183e-06	7.973304e-16	-4.525506e-15	-3.914584e-15
1.285855e-05	3.309644e-06	3.697074e-06	1.232758e-16	-4.880135e-15	-3.566769e-15
1.328715e-05	3.359568e-06	3.579117e-06	-5.834460e-16	-5.943133e-15	-4.453655e-15
1.369546e-05	3.376427e-06	3.447623e-06	-1.424539e-15	-5.356544e-15	-3.922863e-15
1.410475e-05	3.324902e-06	3.328289e-06	-2.154412e-15	-6.488410e-15	-4.192382e-15
1.453492e-05	3.263873e-06	3.152405e-06	-3.168638e-15	-6.286337e-15	-3.590712e-15
1.497174e-05	3.189162e-06	2.903856e-06	-4.721514e-15	-7.703327e-15	-3.687712e-15
1.537792e-05	3.107509e-06	2.612939e-06	-5.055554e-15	-6.234834e-15	-2.592899e-15
1.570435e-05	3.061219e-06	2.254157e-06	-7.311468e-15	-7.691563e-15	-2.774824e-15
1.598564e-05	3.024640e-06	1.850850e-06	-8.394962e-15	-7.625305e-15	-2.841450e-15
1.154327e-05	2.210910e-06	-4.348736e-06	2.024532e-15	-3.480774e-15	5.405862e-15
1.163191e-05	2.569987e-06	-4.164163e-06	1.969725e-15	-4.525946e-15	5.419975e-15
1.132148e-05	2.754133e-06	-3.967714e-06	2.216300e-15	-4.380005e-15	4.720328e-15
1.086940e-05	2.740447e-06	-3.813831e-06	2.686341e-15	-3.720851e-15	4.678940e-15
9.868211e-06	1.934774e-06	-3.746562e-06	3.311199e-15	-2.464856e-15	3.826949e-15
9.554951e-06	1.714956e-06	-3.620554e-06	3.033758e-15	-1.710459e-15	3.006186e-15
9.534137e-06	1.338612e-06	-3.760380e-06	3.233069e-15	-1.285236e-15	3.423860e-15
9.728407e-06	9.713752e-07	-4.013415e-06	3.342634e-15	-1.230120e-15	4.124106e-15
9.729512e-06	5.749515e-07	-4.088440e-06	3.491820e-15	-6.350307e-16	4.532876e-15
9.955329e-06	-6.278065e-07	-4.228889e-06	3.180202e-15	6.181536e-16	4.081797e-15
9.801542e-06	-1.046332e-06	-4.048310e-06	3.075729e-15	1.230052e-15	3.672294e-15
1.006851e-05	-2.179509e-06	-3.753252e-06	2.923303e-15	2.228208e-15	3.444844e-15
1.011723e-05	-2.549669e-06	-3.541444e-06	2.593952e-15	2.725485e-15	3.071022e-15
1.041424e-05	-2.717392e-06	-3.602471e-06	2.503598e-15	3.168845e-15	3.715252e-15
1.078412e-05	-2.677575e-06	-3.821753e-06	2.411703e-15	3.306480e-15	4.171845e-15
1.206996e-05	1.993278e-06	-4.536640e-06	1.150181e-15	-2.435200e-15	4.657754e-15
1.217797e-05	2.894340e-06	-4.028016e-06	1.063753e-15	-4.847750e-15	5.296018e-15
1.225494e-05	3.223290e-06	-3.777187e-06	8.597694e-16	-5.345329e-15	4.511677e-15
1.194509e-05	3.399089e-06	-3.583381e-06	1.447733e-15	-5.828382e-15	4.310490e-15
1.148231e-05	3.411982e-06	-3.468394e-06	1.871405e-15	-4.910038e-15	4.381187e-15
1.042379e-05	2.699769e-06	-3.622498e-06	2.505252e-15	-3.353444e-15	3.935234e-15
1.000109e-05	2.641233e-06	-3.393652e-06	2.659980e-15	-2.551828e-15	3.254286e-15
9.124649e-06	1.830281e-06	-3.161849e-06	2.591203e-15	-1.498161e-15	2.246612e-15
8.849449e-06	1.582061e-06	-2.980972e-06	2.571295e-15	-1.078525e-15	1.890453e-15
8.831807e-06	1.236889e-06	-3.121079e-06	2.613193e-15	-8.294233e-16	2.054769e-15
9.004744e-06	9.104424e-07	-3.419024e-06	3.009902e-15	-8.588590e-16	2.776082e-15
9.182730e-06	5.278379e-07	-3.666136e-06	3.179198e-15	-4.124733e-16	3.162666e-15
9.366590e-06	1.348815e-07	-3.860196e-06	3.197243e-15	-2.291438e-16	3.706917e-15
9.389919e-06	-2.751459e-07	-3.871053e-06	3.257831e-15	3.731364e-16	3.828014e-15
9.641118e-06	-1.457359e-06	-3.800303e-06	3.053275e-15	1.380446e-15	3.468727e-15
9.499685e-06	-1.856116e-06	-3.507447e-06	2.859856e-15	1.810048e-15	2.910508e-15
9.818733e-06	-2.874407e-06	-3.049446e-06	2.302596e-15	2.251843e-15	2.333933e-15
9.914853e-06	-3.193932e-06	-2.801293e-06	2.086228e-15	2.574371e-15	2.156575e-15
1.027647e-05	-3.387252e-06	-2.879165e-06	2.110482e-15	3.431039e-15	2.761078e-15
1.066416e-05	-3.388780e-06	-3.140753e-06	2.056930e-15	3.552249e-15	3.374923e-15
1.103482e-05	-3.498686e-06	-3.216905e-06	1.682259e-15	3.937730e-15	3.659006e-15
1.127475e-05	-3.763340e-06	-3.007709e-06	1.343244e-15	4.591809e-15	3.550943e-15
1.232854e-05	-4.272419e-06	-2.538505e-06	4.834288e-16	5.192583e-15	2.531021e-15
1.263404e-05	-4.402732e-06	-2.300723e-06	-4.664680e-18	6.720939e-15	2.783275e-15
1.304218e-05	-4.318993e-06	-2.401189e-06	-8.340238e-16	7.084433e-15	2.948311e-15
1.334825e-05	-4.076145e-06	-2.718540e-06	-7.771544e-16	6.890629e-15	3.403957e-15
1.372923e-05	-3.933775e-06	-2.782355e-06	-1.707517e-15	7.145784e-15	3.532083e-15
1.417802e-05	-3.895903e-06	-2.593321e-06	-2.785080e-15	7.831123e-15	3.290305e-15
1.459776e-05	-3.835956e-06	-2.370948e-06	-3.644997e-15	7.508395e-15	3.118186e-15
1.498586e-05	-3.747257e-06	-2.125151e-06	-4.859083e-15	8.037139e-15	2.705661e-15
1.534373e-05	-3.646427e-06	-1.837551e-06	-5.504329e-15	7.479577e-15	2.320259e-15
1.566333e-05	-3.531148e-06	-1.513558e-06	-6.617460e-15	7.693617e-15	1.917934e-15
1.594420e-05	-3.404542e-06	-1.152556e-06	-6.966928e-15	6.915013e-15	1.432081e-15
1.274546e-05	-2.641647e-06	4.206523e-06	3.554752e-16	3.652718e-15	-4.642575e-15
1.313175e-05	-2.721849e-06	4.115869e-06	-2.458806e-16	3.667988e-15	-3.808218e-15
1.321089e-05	-3.017178e-06	3.887131e-06	-6.204307e-16	5.315607e-15	-4.549989e-15
1.304785e-05	-3.373285e-06	3.611832e-06	-8.566181e-17	5.535983e-15	-4.458195e-15
1.195683e-05	-3.801797e-06	3.157529e-06	1.014630e-15	5.803185e-15	-3.606965e-15
1.165720e-05	-3.941630e-06	2.910255e-06	1.325924e-15	5.188780e-15	-2.874655e-15
1.128714e-05	-3.808973e-06	2.956122e-06	1.645255e-15	4.436583e-15	-2.846110e-15
1.097518e-05	-3.532867e-06	3.149373e-06	1.797252e-15	4.209222e-15	-3.646110e-15
1.060262e-05	-3.358724e-06	3.137784e-06	1.991947e-15	3.420206e-15	-3.485036e-15
9.618872e-06	-2.559997e-06	3.140796e-06	2.516315e-15	2.378507e-15	-2.738605e-15
9.245859e-06	-2.459720e-06	2.844681e-06	2.452064e-15	1.735686e-15	-2.145015e-15
8.479933e-06	-1.555902e-06	2.479537e-06	2.155432e-15	9.207822e-16	-1.346223e-15
8.260504e-06	-1.283170e-06	2.260544e-06	1.903466e-15	5.716032e-16	-9.904358e-16
8.235291e-06	-9.257066e-07	2.384079e-06	2.011801e-15	4.022409e-16	-1.102697e-15
8.357902e-06	-6.242474e-07	2.679322e-06	2.380937e-15	4.002406e-16	-1.609925e-15
8.513184e-06	-3.102868e-07	2.953790e-06	2.571535e-15	1.500162e-16	-1.804754e-15
8.687818e-06	2.632420e-08	3.193462e-06	2.762189e-15	5.086708e-17	-2.360151e-15
8.872685e-06	3.642609e-07	3.384274e-06	2.617876e-15	-3.110519e-16	-2.216022e-15
9.065345e-06	7.268302e-07	3.524924e-06	2.832750e-15	-5.118622e-16	-2.861066e-15
1.270264e-05	-2.119357e-06	4.491867e-06	6.081685e-16	2.894444e-15	-4.528571e-15
1.367328e-05	-2.341934e-06	4.223809e-06	-6.300746e-16	3.250764e-15	-3.705120e-15
1.403496e-05	-2.368348e-06	4.092089e-06	-1.193669e-15	3.496869e-15	-3.135744e-15
1.409286e-05	-2.728330e-06	3.837632e-06	-1.890347e-15	5.429786e-15	-3.605131e-15
1.395558e-05	-3.128532e-06	3.576853e-06	-1.522315e-15	6.149599e-15	-4.316290e-15
1.286723e-05	-3.686512e-06	3.316459e-06	-3.502254e-16	6.104950e-15	-4.164604e-15
1.269577e-05	-3.979781e-06	2.975774e-06	2.678998e-16	5.951897e-15	-3.602839e-15
1.166035e-05	-4.286679e-06	2.377971e-06	9.557040e-16	4.870989e-15	-2.133548e-15
1.137605e-05	-4.366459e-06	2.097412e-06	1.150745e-15	4.205612e-15	-1.550799e-15
1.101624e-05	-4.239734e-06	2.132467e-06	1.374825e-15	3.598875e-15	-1.469676e-15
1.072008e-05	-4.000595e-06	2.355176e-06	1.618234e-15	3.711264e-15	-2.199386e-15
1.043035e-05	-3.724707e-06	2.561383e-06	1.742185e-15	3.111759e-15	-2.144184e-15
1.013673e-05	-3.412116e-06	2.737532e-06	2.017358e-15	3.085295e-15	-2.734241e-15
9.790494e-06	-3.193262e-06	2.680621e-06	2.137527e-15	2.463514e-15	-2.388371e-15
8.897889e-06	-2.344924e-06	2.499307e-06	2.130876e-15	1.510402e-15	-1.632320e-15
8.585518e-06	-2.213676e-06	2.125214e-06	1.885252e-15	1.010220e-15	-1.126983e-15
8.011860e-06	-1.314045e-06	1.695699e-06	1.530003e-15	4.882255e-16	-6.250094e-16
7.862973e-06	-1.038920e-06	1.467955e-06	1.500817e-15	3.513544e-16	-4.940255e-16
7.833532e-06	-6.409660e-07	1.594382e-06	1.610805e-15	1.785053e-16	-5.597985e-16
7.918491e-06	-3.228899e-07	1.906878e-06	1.788869e-15	1.684369e-16	-8.435533e-16
8.049389e-06	-8.318167e-09	2.213757e-06	2.086806e-15	-5.809942e-17	-1.018571e-15
8.212959e-06	3.187549e-07	2.499860e-06	2.160589e-15	-9.208134e-17	-1.354727e-15
8.395558e-06	6.583685e-07	2.724949e-06	2.335738e-15	-4.630338e-16	-1.428104e-15
8.588390e-06	9.993078e-07	2.901178e-06	2.321361e-15	-5.023351e-16	-1.832310e-15
9.088525e-06	1.136300e-06	3.438760e-06	2.719283e-15	-1.027473e-15	-2.635499e-15
8.922943e-06	1.450976e-06	3.138045e-06	2.329242e-15	-8.995097e-16	-1.967223e-15
9.328571e-06	2.192761e-06	3.136891e-06	2.484398e-15	-1.708439e-15	-2.400747e-15
9.189039e-06	2.454448e-06	2.775723e-06	2.584982e-15	-1.947486e-15	-2.199237e-15
9.661352e-06	3.386630e-06	2.273943e-06	2.053188e-15	-2.335741e-15	-1.641360e-15
9.812695e-06	3.667311e-06	2.005084e-06	1.872127e-15	-2.513756e-15	-1.413127e-15
1.019795e-05	3.876522e-06	2.094342e-06	1.651466e-15	-2.967610e-15	-1.539970e-15
1.060095e-05	3.928941e-06	2.378769e-06	1.908503e-15	-3.692096e-15	-2.359151e-15
1.101241e-05	3.942904e-06	2.639875e-06	1.477229e-15	-4.028610e-15	-2.432906e-15
1.143158e-05	3.929395e-06	2.856196e-06	1.429892e-15	-4.434917e-15	-3.064913e-15
1.188406e-05	3.895898e-06	3.028147e-06	9.215395e-16	-5.350135e-15	-3.360931e-15
1.235167e-05	3.849573e-06	3.148147e-06	6.356927e-16	-5.033496e-15	-3.534397e-15
1.280449e-05	3.859830e-06	3.117275e-06	-4.811943e-16	-5.633619e-15	-3.915575e-15
1.320819e-05	3.943587e-06	2.936302e-06	-5.176476e-16	-7.019136e-15	-3.721627e-15
1.360310e-05	3.958732e-06	2.793113e-06	-1.675363e-15	-7.341118e-15	-3.440352e-15
1.403069e-05	3.885492e-06	2.693869e-06	-2.382885e-15	-7.217021e-15	-4.202562e-15
1.297932e-05	-1.915223e-06	4.563922e-06	8.243760e-16	2.646508e-15	-3.384510e-15
1.345406e-05	-1.773261e-06	4.549226e-06	2.293095e-17	2.432114e-15	-2.545696e-15
1.210020e-05	-2.797652e-06	-4.093773e-06	1.669826e-15	4.206978e-15	4.096521e-15
1.178793e-05	-3.070495e-06	-3.847737e-06	1.459652e-15	4.802992e-15	4.167281e-15
1.140165e-05	-3.072547e-06	-3.756138e-06	1.790781e-15	4.013039e-15	3.824706e-15
1.454650e-05	-2.012627e-06	4.060479e-06	-1.515321e-15	2.816714e-15	-2.198305e-15
1.455883e-05	-2.924308e-06	3.455999e-06	-2.737377e-15	5.486415e-15	-2.936893e-15
1.461791e-05	-3.232058e-06	3.132514e-06	-3.161562e-15	6.067999e-15	-3.001140e-15
1.435439e-05	-3.467191e-06	3.040909e-06	-3.046247e-15	7.287864e-15	-3.595335e-15
1.392470e-05	-3.596892e-06	3.121662e-06	-1.984354e-15	6.573801e-15	-4.246776e-15
1.360881e-05	-3.809998e-06	2.995188e-06	-1.370293e-15	6.521524e-15	-4.288872e-15
1.254621e-05	-4.244770e-06	2.590068e-06	-1.271560e-16	6.040382e-15	-3.152915e-15
1.240113e-05	-4.464588e-06	2.189371e-06	3.894552e-16	5.374598e-15	-2.316369e-15
1.139697e-05	-4.606988e-06	1.518581e-06	8.321993e-16	3.884327e-15	-1.086593e-15
1.110311e-05	-4.619792e-06	1.183484e-06	1.139444e-15	3.729069e-15	-8.333078e-16
1.075287e-05	-4.492101e-06	1.210592e-06	1.131533e-15	2.890008e-15	-6.380130e-16
1.048164e-05	-4.300488e-06	1.466647e-06	1.332197e-15	2.946924e-15	-1.076892e-15
1.018986e-05	-4.062176e-06	1.696058e-06	1.457484e-15	2.509114e-15	-1.025989e-15
9.904509e-06	-3.787115e-06	1.908967e-06	1.617086e-15	2.503440e-15	-1.455726e-15
9.642595e-06	-3.492523e-06	2.092131e-06	1.536847e-15	1.878252e-15	-1.193269e-15
9.380985e-06	-3.167626e-06	2.232524e-06	1.759713e-15	1.891684e-15	-1.554653e-15
9.069791e-06	-2.924716e-06	2.104624e-06	1.747996e-15	1.413697e-15	-1.262721e-15
1.273569e-05	2.672081e-06	-4.184876e-06	3.644965e-16	-4.034444e-15	5.078402e-15
1.312120e-05	2.759069e-06	-4.089904e-06	-2.901819e-16	-3.869248e-15	4.067435e-15
1.319893e-05	3.058764e-06	-3.854056e-06	-6.825516e-16	-5.688512e-15	4.875989e-15
1.305690e-05	3.414368e-06	-3.570333e-06	-1.356688e-16	-5.690745e-15	4.494020e-15
1.195606e-05	3.836822e-06	-3.112824e-06	1.042990e-15	-5.986807e-15	3.655913e-15
1.166649e-05	3.980093e-06	-2.859468e-06	1.280360e-15	-5.196453e-15	2.818856e-15
1.129404e-05	3.839248e-06	-2.919458e-06	1.623640e-15	-4.570291e-15	2.962588e-15
1.098549e-05	3.532669e-06	-3.155362e-06	1.829683e-15	-4.200522e-15	3.591667e-15
1.061540e-05	3.342150e-06	-3.160157e-06	2.190681e-15	-3.701863e-15	3.760651e-15
9.597376e-06	2.566969e-06	-3.116562e-06	2.416652e-15	-2.310042e-15	2.687205e-15
9.223009e-06	2.476994e-06	-2.806269e-06	2.253892e-15	-1.607202e-15	1.956067e-15
8.481952e-06	1.612789e-06	-2.447579e-06	2.074014e-15	-9.133565e-16	1.281862e-15
8.260329e-06	1.343012e-06	-2.224275e-06	1.912140e-15	-5.991593e-16	9.896620e-16
8.238363e-06	9.775103e-07	-2.365925e-06	2.160286e-15	-4.462665e-16	1.200164e-15
8.383172e-06	6.814005e-07	-2.702999e-06	2.477505e-15	-4.610105e-16	1.683476e-15
8.556535e-06	4.046583e-07	-3.002378e-06	2.462856e-15	-2.166329e-16	1.752952e-15
8.734948e-06	7.175817e-08	-3.250926e-06	2.731141e-15	-1.369629e-16	2.307154e-15
8.919478e-06	-3.128826e-07	-3.441284e-06	2.628956e-15	2.903169e-16	2.268113e-15
9.120533e-06	-6.994834e-07	-3.585029e-06	2.817414e-15	4.958202e-16	2.830435e-15
1.272063e-05	2.131104e-06	-4.484023e-06	6.201778e-16	-3.018980e-15	4.633728e-15
1.367945e-05	2.359123e-06	-4.212344e-06	-6.660359e-16	-3.254868e-15	3.676223e-15
1.401299e-05	2.390113e-06	-4.088925e-06	-1.055010e-15	-3.191018e-15	2.963199e-15
1.408307e-05	2.749291e-06	-3.829032e-06	-1.736262e-15	-4.877556e-15	3.399757e-15
1.398460e-05	3.141170e-06	-3.552197e-06	-1.653965e-15	-6.426248e-15	4.485472e-15
1.288790e-05	3.734293e-06	-3.256467e-06	-4.877927e-16	-6.754765e-15	4.518224e-15
1.271688e-05	4.032377e-06	-2.901734e-06	2.152197e-16	-6.068185e-15	3.516968e-15
1.173331e-05	4.337214e-06	-2.304488e-06	9.120787e-16	-5.389872e-15	2.294724e-15
1.145170e-05	4.421227e-06	-2.010798e-06	1.191928e-15	-4.939121e-15	1.739961e-15
1.106689e-05	4.279021e-06	-2.086298e-06	1.391242e-15	-3.836820e-15	1.580858e-15
1.076356e-05	4.014153e-06	-2.364355e-06	1.672208e-15	-3.936819e-15	2.248455e-15
1.045661e-05	3.712816e-06	-2.600251e-06	1.785498e-15	-3.196452e-15	2.231237e-15
1.014825e-05	3.385430e-06	-2.782677e-06	1.988255e-15	-3.016001e-15	2.644241e-15
9.788366e-06	3.167778e-06	-2.710049e-06	2.130732e-15	-2.382206e-15	2.358088e-15
8.894865e-06	2.389435e-06	-2.453193e-06	2.020163e-15	-1.436652e-15	1.540548e-15
8.602036e-06	2.287122e-06	-2.073332e-06	1.934906e-15	-1.092736e-15	1.137510e-15
8.022172e-06	1.401202e-06	-1.641702e-06	1.684414e-15	-5.693037e-16	6.815259e-16
7.871900e-06	1.132820e-06	-1.417946e-06	1.572657e-15	-4.223520e-16	4.966142e-16
7.830313e-06	7.322389e-07	-1.558646e-06	1.350802e-15	-1.809204e-16	4.628798e-16
7.919446e-06	4.245232e-07	-1.889107e-06	1.849204e-15	-2.089005e-16	8.464384e-16
8.048773e-06	1.222637e-07	-2.216767e-06	1.809737e-15	-2.864768e-17	9.076018e-16
8.206653e-06	-1.606280e-07	-2.506732e-06	2.100320e-15	5.983095e-17	1.284377e-15
8.385630e-06	-4.168368e-07	-2.766838e-06	1.945113e-15	1.960865e-16	1.229227e-15
8.570725e-06	-7.247863e-07	-2.968755e-06	2.263148e-15	3.720648e-16	1.643641e-15
9.147382e-06	-1.105916e-06	-3.506013e-06	2.805647e-15	1.048456e-15	2.726350e-15
8.990056e-06	-1.494027e-06	-3.191027e-06	2.708436e-15	1.028385e-15	2.281275e-15
9.360976e-06	-2.197332e-06	-3.167649e-06	2.595295e-15	1.747707e-15	2.488028e-15
9.222194e-06	-2.485247e-06	-2.793261e-06	2.363142e-15	1.824379e-15	2.007953e-15
9.712219e-06	-3.430399e-06	-2.271746e-06	2.079844e-15	2.402147e-15	1.681795e-15
9.895168e-06	-3.728989e-06	-2.004777e-06	1.718382e-15	2.487649e-15	1.392618e-15
1.028535e-05	-3.908803e-06	-2.122056e-06	1.756764e-15	3.395339e-15	1.839891e-15
1.068279e-05	-3.937616e-06	-2.429997e-06	1.716838e-15	3.513566e-15	2.425203e-15
1.112361e-05	-4.050470e-06	-2.529980e-06	1.473384e-15	4.606751e-15	2.909391e-15
1.141358e-05	-4.253063e-06	-2.321176e-06	1.138965e-15	4.978881e-15	2.706814e-15
1.258601e-05	-4.655398e-06	-1.731843e-06	1.644735e-16	6.379666e-15	1.937259e-15
1.292222e-05	-4.731296e-06	-1.463569e-06	-4.577477e-16	6.606217e-15	1.609556e-15
1.333790e-05	-4.642903e-06	-1.575247e-06	-1.270562e-15	6.673489e-15	1.624250e-15
1.363731e-05	-4.448729e-06	-1.905907e-06	-1.490540e-15	7.573956e-15	2.506561e-15
1.401119e-05	-4.310377e-06	-1.970409e-06	-2.303555e-15	7.371573e-15	2.381104e-15
1.443617e-05	-4.232330e-06	-1.760319e-06	-3.118229e-15	7.391626e-15	1.956830e-15
1.482951e-05	-4.125531e-06	-1.526804e-06	-3.888259e-15	7.190744e-15	1.724384e-15
1.518475e-05	-4.001910e-06	-1.234999e-06	-5.396901e-15	8.209779e-15	1.491302e-15
1.550171e-05	-3.863840e-06	-9.068008e-07	-6.026223e-15	7.965017e-15	1.118315e-15
1.618577e-05	-3.259598e-06	-7.661754e-07	-7.473125e-15	6.780319e-15	1.181417e-15
1.639648e-05	-3.026580e-06	-6.558552e-07	-9.718495e-15	7.480665e-15	1.033544e-15
1.657498e-05	-2.743460e-06	-8.082438e-07	-9.170373e-15	6.290064e-15	1.361682e-15
1.680536e-05	-2.301642e-06	-9.741253e-07	-1.086588e-14	6.164678e-15	1.564957e-15
1.685513e-05	-2.352443e-06	-5.182054e-07	-1.270890e-14	6.313921e-15	1.143940e-15
1.685016e-05	-2.420560e-06	-6.799928e-08	-1.104410e-14	6.495483e-15	7.124107e-16
1.681049e-05	-2.461368e-06	3.513619e-07	-1.308667e-14	7.077428e-15	-1.983440e-16
1.700363e-05	-1.796153e-06	1.118071e-06	-1.304552e-14	5.694879e-15	-1.604706e-15
1.687257e-05	-1.786684e-06	1.565282e-06	-1.209637e-14	4.634295e-15	-2.587466e-15
8.841200e-06	1.901164e-06	2.778133e-06	2.508262e-15	-1.220899e-15	-2.034001e-15
9.077121e-06	2.687650e-06	2.396490e-06	2.020919e-15	-1.607578e-15	-1.544917e-15
8.983224e-06	2.891163e-06	1.984841e-06	2.120692e-15	-1.805675e-15	-1.358369e-15
9.615286e-06	3.775763e-06	1.444198e-06	1.619251e-15	-2.056769e-15	-8.500526e-16
9.794093e-06	3.998696e-06	1.176919e-06	1.454394e-15	-2.045045e-15	-6.214470e-16
1.019100e-05	4.222443e-06	1.248452e-06	1.294252e-15	-2.565020e-15	-7.611040e-16
1.059295e-05	4.328976e-06	1.528112e-06	1.421605e-15	-3.096649e-15	-1.234247e-15
1.096644e-05	4.373557e-06	1.803203e-06	1.160486e-15	-3.474909e-15	-1.330788e-15
1.134839e-05	4.379683e-06	2.054974e-06	1.167235e-15	-4.094044e-15	-1.953297e-15
1.175339e-05	4.353438e-06	2.284047e-06	8.177805e-16	-4.876285e-15	-2.187921e-15
1.219170e-05	4.307204e-06	2.468748e-06	6.399220e-16	-5.211319e-15	-2.713203e-15
1.261021e-05	4.334380e-06	2.438648e-06	-4.946450e-17	-5.713363e-15	-2.528895e-15
1.382293e-05	4.275860e-06	2.162452e-06	-1.778670e-15	-7.935063e-15	-2.641567e-15
1.417039e-05	4.288962e-06	1.867146e-06	-3.084718e-15	-8.037710e-15	-1.831840e-15
1.562353e-05	3.458441e-06	1.731194e-06	-7.192258e-15	-9.335767e-15	-2.069991e-15
1.576938e-05	3.519742e-06	1.288808e-06	-7.803028e-15	-8.761754e-15	-1.363040e-15
1.603867e-05	3.285485e-06	1.181122e-06	-1.044360e-14	-9.816868e-15	-1.691378e-15
1.628476e-05	2.962171e-06	1.293517e-06	-8.223211e-15	-6.741445e-15	-2.305729e-15
1.522147e-05	3.741934e-06	1.812105e-06	-5.643030e-15	-8.061116e-15	-2.054711e-15
1.558767e-05	3.820022e-06	7.639256e-07	-7.813803e-15	-1.044415e-14	-8.396454e-16
1.567584e-05	3.809450e-06	3.692558e-07	-7.635283e-15	-9.646557e-15	9.817078e-17
1.599750e-05	3.521096e-06	2.947386e-07	-1.064466e-14	-1.033048e-14	6.071449e-17
1.631805e-05	3.157088e-06	4.611670e-07	-1.000961e-14	-8.664362e-15	-6.860610e-16
1.657049e-05	2.802903e-06	5.511832e-07	-1.230830e-14	-7.948720e-15	-8.982531e-16
1.679565e-05	2.434746e-06	5.835611e-07	-1.310319e-14	-7.857340e-15	-2.676218e-15
1.698326e-05	2.088805e-06	5.363126e-07	-1.300131e-14	-5.658153e-15	-2.667062e-15
1.707573e-05	1.930402e-06	2.518592e-07	-1.627955e-14	-6.458890e-15	-1.442830e-15
1.706904e-05	1.949091e-06	-1.770978e-07	-1.610325e-14	-7.220109e-15	-6.039844e-16
1.701456e-05	1.983348e-06	-6.179291e-07	-1.750367e-14	-7.224450e-15	1.346131e-15
1.692549e-05	2.006403e-06	-1.051568e-06	-1.451861e-14	-7.074371e-15	1.493850e-15
1.679987e-05	2.016757e-06	-1.468149e-06	-1.435614e-14	-6.456216e-15	2.779620e-15
1.664200e-05	2.018480e-06	-1.868933e-06	-1.149403e-14	-6.245793e-15	2.670882e-15
1.644376e-05	2.004901e-06	-2.264641e-06	-1.148975e-14	-5.808609e-15	3.586515e-15
1.621353e-05	1.965142e-06	-2.658635e-06	-8.534247e-15	-5.435299e-15	3.208560e-15
1.594720e-05	1.904361e-06	-3.033549e-06	-7.251174e-15	-4.440511e-15	2.950467e-15
1.566624e-05	1.830361e-06	-3.372476e-06	-4.670126e-15	-3.959835e-15	1.811049e-15
1.531767e-05	1.804691e-06	-3.681215e-06	-3.434392e-15	-3.354220e-15	1.217906e-15
